source_mat_id_orig,source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_NRMCBWa_230214_0.22um_(blank),EMOBON_NRMCB_Wa_212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230214_20um_1,EMOBON_NRMCB_Wa_213,0.38,spectrofluorometry,14.8875,CTD SBE 19plusV2,14.8872,CTD SBE 19plusV2,38.0187,CTD SBE 19plusV2,38.0196,CTD SBE 19plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,46.08605,CTD SBE 19plusV2,1028327.0,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8342,SBE 43,NA,NA,0.56,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 3.54E+05; diatoms: 5.27E+03; dinoflagellates: 4.81E+04; coccolitrophores: 3.43E+04; other flagellates: 2.66E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.191,SBE18,NA,NA,NA,NA,NA,NA,total: 0.27,spectrofluorometry,0.03,segmented continuous-flow autoanalyzer,Fluorescence: 0.5314,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,1.62,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2678,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_230214_20um_2,EMOBON_NRMCB_Wa_214,0.38,spectrofluorometry,14.8875,CTD SBE 19plusV2,14.8872,CTD SBE 19plusV2,38.0187,CTD SBE 19plusV2,38.0196,CTD SBE 19plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,46.08605,CTD SBE 19plusV2,1028327.0,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8342,SBE 43,NA,NA,0.56,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 3.54E+05; diatoms: 5.27E+03; dinoflagellates: 4.81E+04; coccolitrophores: 3.43E+04; other flagellates: 2.66E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.191,SBE18,NA,NA,NA,NA,NA,NA,total: 0.27,spectrofluorometry,0.03,segmented continuous-flow autoanalyzer,Fluorescence: 0.5314,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,1.62,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2678,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_230214_20um_3,EMOBON_NRMCB_Wa_215,0.38,spectrofluorometry,14.8875,CTD SBE 19plusV2,14.8872,CTD SBE 19plusV2,38.0187,CTD SBE 19plusV2,38.0196,CTD SBE 19plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,46.08605,CTD SBE 19plusV2,1028327.0,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8342,SBE 43,NA,NA,0.56,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 3.54E+05; diatoms: 5.27E+03; dinoflagellates: 4.81E+04; coccolitrophores: 3.43E+04; other flagellates: 2.66E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.191,SBE18,NA,NA,NA,NA,NA,NA,total: 0.27,spectrofluorometry,0.03,segmented continuous-flow autoanalyzer,Fluorescence: 0.5314,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,1.62,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2678,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_230214_20um_4,EMOBON_NRMCB_Wa_216,0.38,spectrofluorometry,14.8875,CTD SBE 19plusV2,14.8872,CTD SBE 19plusV2,38.0187,CTD SBE 19plusV2,38.0196,CTD SBE 19plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,46.08605,CTD SBE 19plusV2,1028327.0,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8342,SBE 43,NA,NA,0.56,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 3.54E+05; diatoms: 5.27E+03; dinoflagellates: 4.81E+04; coccolitrophores: 3.43E+04; other flagellates: 2.66E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.191,SBE18,NA,NA,NA,NA,NA,NA,total: 0.27,spectrofluorometry,0.03,segmented continuous-flow autoanalyzer,Fluorescence: 0.5314,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,1.62,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2678,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_230214_20um_(blank),EMOBON_NRMCB_Wa_217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230214_200um_1,EMOBON_NRMCB_Wa_218,0.38,spectrofluorometry,14.8875,CTD SBE 19plusV2,14.8872,CTD SBE 19plusV2,38.0187,CTD SBE911plusV2,38.0196,CTD SBE911plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,46.08605,CTD SBE 19plusV2,1028327.0,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8342,SBE 43,NA,NA,0.56,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 3.54E+05; diatoms: 5.27E+03; dinoflagellates: 4.81E+04; coccolitrophores: 3.43E+04; other flagellates: 2.66E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.191,SBE18,NA,NA,NA,NA,NA,NA,total: 0.27,spectrofluorometry,0.03,segmented continuous-flow autoanalyzer,Fluorescence: 0.5314,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,1.62,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2678,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_230214_200um_2,EMOBON_NRMCB_Wa_219,0.38,spectrofluorometry,14.8875,CTD SBE 19plusV2,14.8872,CTD SBE 19plusV2,38.0187,CTD SBE911plusV2,38.0196,CTD SBE911plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,46.08605,CTD SBE 19plusV2,1028327.0,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8342,SBE 43,NA,NA,0.56,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 3.54E+05; diatoms: 5.27E+03; dinoflagellates: 4.81E+04; coccolitrophores: 3.43E+04; other flagellates: 2.66E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.191,SBE18,NA,NA,NA,NA,NA,NA,total: 0.27,spectrofluorometry,0.03,segmented continuous-flow autoanalyzer,Fluorescence: 0.5314,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,1.62,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2678,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_230214_200um_3,EMOBON_NRMCB_Wa_220,0.38,spectrofluorometry,14.8875,CTD SBE 19plusV2,14.8872,CTD SBE 19plusV2,38.0187,CTD SBE911plusV2,38.0196,CTD SBE911plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,46.08605,CTD SBE 19plusV2,1028327.0,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8342,SBE 43,NA,NA,0.56,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 3.54E+05; diatoms: 5.27E+03; dinoflagellates: 4.81E+04; coccolitrophores: 3.43E+04; other flagellates: 2.66E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.191,SBE18,NA,NA,NA,NA,NA,NA,total: 0.27,spectrofluorometry,0.03,segmented continuous-flow autoanalyzer,Fluorescence: 0.5314,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,1.62,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2678,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_230214_200um_4,EMOBON_NRMCB_Wa_221,"0,38",spectrofluorometry,14.8875,CTD SBE 19plusV2,14.8872,CTD SBE 19plusV2,38.0187,CTD SBE911plusV2,38.0196,CTD SBE911plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,46.08605,CTD SBE 19plusV2,1028327.0,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8342,SBE 43,NA,NA,0.56,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 3.54E+05; diatoms: 5.27E+03; dinoflagellates: 4.81E+04; coccolitrophores: 3.43E+04; other flagellates: 2.66E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.191,SBE18,NA,NA,NA,NA,NA,NA,total: 0.27,spectrofluorometry,0.03,segmented continuous-flow autoanalyzer,Fluorescence: 0.5314,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,1.62,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2678,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_230214_200um_(blank),EMOBON_NRMCB_Wa_222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_3um_1,EMOBON_NRMCB_Wa_223,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_3um_2,EMOBON_NRMCB_Wa_224,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_3um_3,EMOBON_NRMCB_Wa_225,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_3um_4,EMOBON_NRMCB_Wa_226,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_3um_(blank),EMOBON_NRMCB_Wa_227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_0.22um_1,EMOBON_NRMCB_Wa_228,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_0.22um_2,EMOBON_NRMCB_Wa_229,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_0.22um_3,EMOBON_NRMCB_Wa_230,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_0.22um_4,EMOBON_NRMCB_Wa_231,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_0.22um_(blank),EMOBON_NRMCB_Wa_232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_230427_20um_1,EMOBON_NRMCB_Wa_233,1.52,spectrofluorometry,17.4245,CTD SBE 19plusV2,17.3271,CTD SBE 19plusV2,37.1401,CTD SBE 19plusV2,37.1429,CTD SBE 19plusV2,NA,NA,1.12,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.783884,CTD SBE 19plusV2,1027054.8,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.9552,SBE 43,NA,NA,2.5,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 8.73E+06; diatoms: 2.51E+06; dinoflagellates: 3.43E+05; coccolitrophores: 1.33E+05; other flagellates: 5.74E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.174,SBE18,NA,NA,NA,NA,NA,NA,total: 0.86,spectrofluorometry,0.13,segmented continuous-flow autoanalyzer,Fluorescence: 2.1618,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
