source_mat_id_orig,source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_NRMCBWa_220427_200um_3,EMOBON_NRMCB_Wa_120,0.76,spectrofluorometry,16.185,CTD SBE911plusV2,16.1334,CTD SBE911plusV2,37.8954,CTD SBE911plusV2,37.8558,CTD SBE911plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.2701,CTD SBE911plusV2,1027895.4,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.3375,SBE 43,NA,NA,0.62,segmented continuous-flow autoanalyzer,0.07,segmented continuous-flow autoanalyzer,phytoplankton: 4.12E+06; diatoms: 3.32E+05; dinoflagellates: 5.54E+04; coccolitrophores: 2.22E+04; other flagellates: 3.71E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.13,SBE27,NA,NA,NA,NA,NA,NA,total: 0.18,spectrofluorometry,0.02,segmented continuous-flow autoanalyzer,Fluorescence: 0.5821,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2842,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_220427_200um_4,EMOBON_NRMCB_Wa_121,0.76,spectrofluorometry,16.185,CTD SBE911plusV2,16.1334,CTD SBE911plusV2,37.8954,CTD SBE911plusV2,37.8558,CTD SBE911plusV2,NA,NA,0.27,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,47.2701,CTD SBE911plusV2,1027895.4,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.3375,SBE 43,NA,NA,0.62,segmented continuous-flow autoanalyzer,0.07,segmented continuous-flow autoanalyzer,phytoplankton: 4.12E+06; diatoms: 3.32E+05; dinoflagellates: 5.54E+04; coccolitrophores: 2.22E+04; other flagellates: 3.71E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.13,SBE27,NA,NA,NA,NA,NA,NA,total: 0.18,spectrofluorometry,0.02,segmented continuous-flow autoanalyzer,Fluorescence: 0.5821,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,2.23,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.2842,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_220427_200um_(blank),EMOBON_NRMCB_Wa_122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_3um_1,EMOBON_NRMCB_Wa_123,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_3um_2,EMOBON_NRMCB_Wa_124,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_3um_3,EMOBON_NRMCB_Wa_125,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_3um_4,EMOBON_NRMCB_Wa_126,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_3um_(blank),EMOBON_NRMCB_Wa_127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_0.22um_1,EMOBON_NRMCB_Wa_128,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_0.22um_2,EMOBON_NRMCB_Wa_129,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_0.22um_3,EMOBON_NRMCB_Wa_130,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_0.22um_4,EMOBON_NRMCB_Wa_131,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_0.22um_(blank),EMOBON_NRMCB_Wa_132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_20um_1,EMOBON_NRMCB_Wa_133,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_20um_2,EMOBON_NRMCB_Wa_134,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_20um_3,EMOBON_NRMCB_Wa_135,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_20um_4,EMOBON_NRMCB_Wa_136,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_20um_(blank),EMOBON_NRMCB_Wa_137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_200um_1,EMOBON_NRMCB_Wa_138,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_200um_2,EMOBON_NRMCB_Wa_139,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_200um_3,EMOBON_NRMCB_Wa_140,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_220623_200um_4,EMOBON_NRMCB_Wa_141,0.45,spectrofluorometry,25.1824,CTD SBE911plusV2,25.1239,CTD SBE911plusV2,37.9906,CTD SBE911plusV2,37.9929,CTD SBE911plusV2,NA,NA,0.39,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,57.2792,CTD SBE911plusV2,1025547.1,CTD SBE911plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2858,SBE 43,NA,NA,<0.01,segmented continuous-flow autoanalyzer,0.01,segmented continuous-flow autoanalyzer,phytoplankton: 7.93E+05; diatoms: 3.31E+05; dinoflagellates: 7.77E+04; coccolitrophores: 5.27E+03; other flagellates: 3.79E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.139,SBE27,NA,NA,NA,NA,NA,NA,total: 0.05,spectrofluorometry,0.04,segmented continuous-flow autoanalyzer,Fluorescence: 0.591,this is not pigments but fluorescense. WetLabs ECO-FL,NA,NA,NA,NA,1.08,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,NA
